,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
579,Word,293.728,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,like.,294.3,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
580,Word,296.67,0.268,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,296.938,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
581,Word,296.944,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,always,297.11400000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
582,Word,297.152,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,know,297.306,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
583,Word,297.328,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,he,297.46599999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
584,Word,297.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,looked,297.626,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
585,Word,297.648,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,familiar.,298.23,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
586,Word,298.31,0.63,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,But,298.94,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
587,Word,302.11,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"anyway,",302.86,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
588,Word,303.47,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,303.786,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
589,Word,303.808,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,just,303.99399999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
590,Word,304.032,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,had,304.138,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
591,Word,304.144,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,304.266,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
592,Word,304.288,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,get,304.426,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
593,Word,304.448,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,out,304.53799999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
594,Word,304.544,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,of,304.618,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
595,Word,304.624,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,there,304.79400000000004,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
596,Word,304.832,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,304.938,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
597,Word,304.944,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,305.06600000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
598,Word,305.088,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,started,305.274,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
599,Word,305.312,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,wondering,305.78200000000004,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
600,Word,305.846,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,why,306.122,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
601,Word,306.176,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,am,306.346,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
602,Word,306.368,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,306.506,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
603,Word,306.528,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,doing,306.714,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
604,Word,306.752,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,this?,306.954,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
605,Word,306.992,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,And,307.146,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
606,Word,307.168,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,who,307.306,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
607,Word,307.328,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,am,307.51399999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
608,Word,307.552,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,307.658,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
609,Word,307.664,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,doing,307.834,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
610,Word,307.872,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,this,308.122,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
611,Word,308.176,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,for?,308.78,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
612,Word,309.47,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,So,309.882,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
613,Word,309.936,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"anyway,",310.25,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
614,Word,310.32,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,310.506,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
615,Word,310.528,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,just,310.666,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
616,Word,310.688,0.162,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,didn't,310.84999999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
617,Word,310.87,0.136,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,know,311.00600000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
618,Word,311.028,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,where,311.166,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
619,Word,311.188,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,311.27799999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
620,Word,311.284,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,go.,311.454,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
621,Word,311.492,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,And,311.646,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
622,Word,311.668,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,311.758,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
623,Word,311.764,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,know,311.886,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
624,Word,311.908,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,that,312.046,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
625,Word,312.068,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,you,312.20599999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
626,Word,312.228,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,312.366,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
627,Word,312.388,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,312.47799999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
628,Word,312.484,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,have,312.606,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
629,Word,312.628,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,kind,312.76599999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
630,Word,312.788,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,of,312.878,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
631,Word,312.884,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,drifted,313.274,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
632,Word,313.322,0.4,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,apart,313.722,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
633,Word,313.786,0.516,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,but,314.302,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
634,Word,314.436,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,you're,314.77799999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
635,Word,314.794,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,the,314.926,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
636,Word,314.948,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,only,315.13399999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
637,Word,315.172,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,person,315.374,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
638,Word,315.412,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,315.566,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
639,Word,315.588,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,knew,315.726,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
640,Word,315.748,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,who,315.88599999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
641,Word,315.908,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,lived,316.106,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
642,Word,316.138,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,here,316.286,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
643,Word,316.308,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,in,316.44599999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
644,Word,316.468,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,the,316.606,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
645,Word,316.628,0.522,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,city,317.15,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
646,Word,317.3,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,who,317.62600000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
647,Word,317.668,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,wasn't,317.966,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
648,Word,317.998,0.288,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,invited,318.286,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
649,Word,318.318,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,318.466,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
650,Word,318.488,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,the,318.578,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
651,Word,318.584,0.502,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,wedding.,319.086,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
652,Word,319.198,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Oh,",319.474,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
653,Word,319.512,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,319.618,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
654,Word,319.624,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,was,319.74600000000004,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
655,Word,319.768,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,kind,319.85799999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
656,Word,319.864,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,of,319.986,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
657,Word,320.008,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,hoping,320.238,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
658,Word,320.254,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,that,320.386,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
659,Word,320.408,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,wouldn't,320.558,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
660,Word,320.574,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,be,320.706,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
661,Word,320.728,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,an,320.866,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
662,Word,320.888,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,issue.,321.46,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
663,Word,331.83,5.14,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Criminalisala,336.96999999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
664,Word,336.99,0.136,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,De,337.12600000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
665,Word,337.148,0.55,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Marcela,337.69800000000004,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
666,Word,337.714,0.32,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Singing,338.034,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
667,Word,338.082,0.116,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,all,338.198,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
668,Word,338.204,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"right,",338.374,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
669,Word,338.412,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I'm,338.626,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
670,Word,338.658,0.288,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,guessing,338.946,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
671,Word,338.978,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,that,339.12600000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
672,Word,339.148,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,he,339.286,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
673,Word,339.308,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,bought,339.506,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
674,Word,339.538,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,her,339.68600000000004,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
675,Word,339.708,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,the,339.798,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
676,Word,339.804,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,big,339.926,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
677,Word,339.948,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,pipe,340.226,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
678,Word,340.258,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,organ,340.54999999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
679,Word,340.62,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,340.902,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
680,Word,340.956,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,she's,341.266,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
681,Word,341.298,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,really,341.446,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
682,Word,341.468,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,not,341.606,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
683,Word,341.628,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,happy,341.86199999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
684,Word,341.916,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,about,342.086,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
685,Word,342.108,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,it.,342.68,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
686,Word,344.57,0.536,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Tuna.,345.106,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
687,Word,345.138,0.208,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Egg,345.346,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
688,Word,345.378,0.656,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"salad,",346.034,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
689,Word,346.162,0.868,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,desa.,347.03,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
690,Word,348.75,0.472,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I'll,349.222,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
691,Word,349.286,0.324,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,have,349.61,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
692,Word,349.68,0.474,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,whatever,350.154,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
693,Word,350.272,0.454,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Christine,350.726,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
694,Word,350.758,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,is,350.954,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
