,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
374,Word,220.188,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,ball,220.386,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
375,Word,220.418,0.112,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,of,220.53,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
376,Word,220.54,0.222,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,paper,220.762,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
377,Word,220.816,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,is,220.986,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
378,Word,221.008,0.474,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,this?,221.482,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
379,Word,221.616,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Oh,",221.91400000000002,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
380,Word,221.952,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,that,222.058,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
381,Word,222.064,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,would,222.186,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
382,Word,222.208,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,be,222.346,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
383,Word,222.368,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,mine.,222.614,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
384,Word,222.662,0.308,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"See,",222.97,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
385,Word,223.04,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,223.226,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
386,Word,223.248,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,wrote,223.398,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
387,Word,223.414,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,a,223.498,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
388,Word,223.504,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,note,223.68599999999998,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
389,Word,223.718,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,223.81799999999998,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
390,Word,223.824,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"myself,",224.09,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
391,Word,224.16,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,and,224.346,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
392,Word,224.368,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,then,224.458,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
393,Word,224.464,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,224.586,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
394,Word,224.608,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,realized,224.806,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
395,Word,224.838,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,224.986,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
396,Word,225.008,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,didn't,225.15800000000002,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
397,Word,225.174,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,need,225.306,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
398,Word,225.328,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,the,225.418,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
399,Word,225.424,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"note,",225.686,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
400,Word,225.718,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,so,225.81799999999998,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
401,Word,225.824,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,225.94600000000003,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
402,Word,225.968,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,balled,226.24599999999998,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
403,Word,226.278,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,it,226.426,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
404,Word,226.448,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"up,",226.586,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
405,Word,226.608,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,and,226.842,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
406,Word,226.896,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,now,227.11399999999998,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
407,Word,227.152,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,227.30599999999998,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
408,Word,227.328,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,wish,227.478,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
409,Word,227.494,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,227.626,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
410,Word,227.648,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,was,227.786,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
411,Word,227.808,0.602,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,dead.,228.41,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
412,Word,230.35,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,She,230.714,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
413,Word,230.752,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,already,230.954,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
414,Word,230.992,0.306,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,flipped,231.298,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
415,Word,231.334,0.152,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,that,231.486,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
416,Word,231.508,0.422,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,pillow.,231.93,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
417,Word,232.01,0.416,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Monica,",232.426,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
418,Word,232.458,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,232.558,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
419,Word,232.564,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"know,",232.686,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
420,Word,232.708,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,232.798,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
421,Word,232.804,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,already,232.974,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
422,Word,233.012,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"flipped,",233.306,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
423,Word,233.338,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,but,233.486,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
424,Word,233.508,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,it's,233.70600000000002,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
425,Word,233.738,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,fine.,234.32,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
426,Word,235.73,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Look,",236.142,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
427,Word,236.196,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I'm,236.426,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
428,Word,236.458,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"sorry,",236.654,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
429,Word,236.692,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,guys.,236.894,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
430,Word,236.932,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,237.08599999999998,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
431,Word,237.108,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,just,237.198,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
432,Word,237.204,0.134,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,don't,237.338,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
433,Word,237.354,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,want,237.43800000000002,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
434,Word,237.444,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,237.518,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
435,Word,237.524,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,give,237.598,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
436,Word,237.604,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,them,237.72600000000003,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
437,Word,237.748,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,any,237.886,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
438,Word,237.908,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,more,238.094,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
439,Word,238.132,0.422,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,ammunition,238.554,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
440,Word,238.602,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,than,238.766,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
441,Word,238.788,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,they,238.92600000000002,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
442,Word,238.948,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,already,239.13400000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
443,Word,239.172,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,have.,239.47,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
444,Word,239.54,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Yes,",239.774,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
445,Word,239.812,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,and,239.918,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
446,Word,239.924,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,we,240.04600000000002,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
447,Word,240.068,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,all,240.20600000000002,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
448,Word,240.228,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,know,240.366,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
449,Word,240.388,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,how,240.526,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
450,Word,240.548,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,cruel,240.826,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
451,Word,240.858,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,a,241.006,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
452,Word,241.028,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,parent,241.214,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
453,Word,241.252,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,can,241.406,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
454,Word,241.428,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,be,241.614,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
455,Word,241.652,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,about,241.86599999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
456,Word,241.908,0.158,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,the,242.06599999999997,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
457,Word,242.088,0.502,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,flatness,242.59,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
458,Word,242.67,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,of,242.86599999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
459,Word,242.888,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,a,243.026,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
460,Word,243.048,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,child's,243.358,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
461,Word,243.374,0.756,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,pillow.,244.13,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
462,Word,245.43,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Would,245.746,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
463,Word,245.768,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,245.954,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
464,Word,245.992,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,relax?,246.38199999999998,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
465,Word,246.446,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,You,246.674,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
466,Word,246.712,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,do,246.81799999999998,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
467,Word,246.824,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,this,246.994,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
468,Word,247.032,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,every,247.234,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
469,Word,247.272,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,time,247.474,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
470,Word,247.512,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,they,247.666,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
471,Word,247.688,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,come.,247.874,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
472,Word,247.912,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,The,248.018,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
473,Word,248.024,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,place,248.242,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
474,Word,248.296,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,looks,248.51399999999998,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
475,Word,248.552,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,great.,248.85,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
476,Word,248.92,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,You,249.106,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
477,Word,249.128,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,got,249.266,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
478,Word,249.288,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,a,249.61800000000002,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
479,Word,249.704,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,beautiful,250.05,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
480,Word,250.12,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,lasagna,250.702,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
481,Word,250.766,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,here,250.994,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
482,Word,251.032,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,that,251.186,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
483,Word,251.208,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,looks,251.394,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
484,Word,251.432,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,good,251.58599999999998,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
485,Word,251.608,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,enough,251.90200000000002,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
486,Word,251.976,0.67,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,252.646,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
487,Word,252.828,0.614,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,avoid,253.442,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
488,Word,253.506,0.804,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,touching.,254.31,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
489,Word,257.69,0.712,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Monica.,258.402,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
