,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
369,Word,206.628,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,a,206.766,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
370,Word,206.788,0.71,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,woman.,207.49800000000002,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
371,Word,207.674,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Tell,207.966,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
372,Word,207.988,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,me,208.174,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
373,Word,208.212,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,it's,208.426,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
374,Word,208.458,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,his,208.606,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
375,Word,208.628,0.682,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,mother.,209.30999999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
376,Word,209.81,0.556,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Definitely,210.366,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
377,Word,210.468,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,not,210.73399999999998,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
378,Word,210.772,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,his,210.974,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
379,Word,211.012,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,mother.,211.322,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
380,Word,211.386,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Oh,",211.662,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
381,Word,211.716,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"no,",212.32000000000002,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
382,Word,212.69,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"wait,",213.054,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
383,Word,213.092,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,she's,213.33800000000002,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
384,Word,213.354,0.272,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,walking,213.626,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
385,Word,213.658,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,across,213.902,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
386,Word,213.956,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,214.12599999999998,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
387,Word,214.148,0.662,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,floor.,214.81,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
388,Word,214.97,0.416,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,She's,215.386,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
389,Word,215.418,0.56,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,walking.,215.978,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
390,Word,216.074,0.352,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,She's,216.42600000000002,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
391,Word,216.458,0.852,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,walking.,217.31,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
392,Word,217.89,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,She's,218.266,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
393,Word,218.298,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,going,218.446,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
394,Word,218.468,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,for,218.606,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
395,Word,218.628,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,218.766,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
396,Word,218.788,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,pizza.,219.19400000000002,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
397,Word,219.242,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Hey,",219.45399999999998,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
398,Word,219.492,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,that's,219.706,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
399,Word,219.738,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,not,219.886,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
400,Word,219.908,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,for,220.046,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
401,Word,220.068,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"you,",220.30200000000002,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
402,Word,220.356,0.714,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"bitch,",221.07,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
403,Word,224.61,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you,225.36,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
404,Word,236.57,0.536,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,excuse,237.106,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
405,Word,237.138,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,me?,237.334,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
406,Word,237.372,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Look,",237.76600000000002,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
407,Word,237.868,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,we've,238.178,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
408,Word,238.194,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,been,238.278,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
409,Word,238.284,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,here,238.406,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
410,Word,238.428,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,for,238.566,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
411,Word,238.588,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,over,238.726,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
412,Word,238.748,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,an,238.886,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
413,Word,238.908,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,hour,239.046,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
414,Word,239.068,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,and,239.21800000000002,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
415,Word,239.244,0.094,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,a,239.338,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
416,Word,239.344,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,lot,239.418,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
417,Word,239.424,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,of,239.54600000000002,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
418,Word,239.568,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,people,239.80200000000002,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
419,Word,239.856,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,less,240.07399999999998,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
420,Word,240.112,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,sick,240.326,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
421,Word,240.358,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,than,240.506,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
422,Word,240.528,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,my,240.666,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
423,Word,240.688,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,friend,240.874,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
424,Word,240.912,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,have,241.066,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
425,Word,241.088,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,gone,241.274,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
426,Word,241.312,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,in.,241.514,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
427,Word,241.552,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,241.658,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
428,Word,241.664,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"mean,",241.786,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
429,Word,241.808,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,that,241.946,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
430,Word,241.968,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,guy,242.106,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
431,Word,242.128,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,with,242.266,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
432,Word,242.288,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,242.37800000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
433,Word,242.384,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,toe,242.646,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
434,Word,242.678,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,thing.,242.922,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
435,Word,242.976,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Who's?,243.206,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
436,Word,243.238,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,He,243.386,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
437,Word,243.408,0.682,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,sleeping.,244.08999999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
438,Word,247.95,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Oh,",248.266,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
439,Word,248.288,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,come,248.47400000000002,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
440,Word,248.512,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"on,",248.714,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
441,Word,248.752,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Dora,",249.142,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
442,Word,249.206,0.24,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,don't,249.446,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
443,Word,249.478,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,be,249.626,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
444,Word,249.648,0.682,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,mad.,250.32999999999998,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
445,Word,250.85,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,251.166,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
446,Word,251.188,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,know,251.326,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
447,Word,251.348,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,we,251.43800000000002,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
448,Word,251.444,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,both,251.61399999999998,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
449,Word,251.652,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,said,251.85399999999998,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
450,Word,251.892,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,some,252.094,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
451,Word,252.132,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,things,252.43,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
452,Word,252.5,0.62,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,we,253.12,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
453,Word,254.85,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,didn't,255.30599999999998,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
454,Word,255.338,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"mean,",255.63,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
455,Word,255.7,0.474,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,but,256.174,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
456,Word,256.292,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,that,256.62199999999996,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
457,Word,256.676,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,doesn't,256.858,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
458,Word,256.874,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,mean,257.05400000000003,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
459,Word,257.092,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,we,257.246,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
460,Word,257.268,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,still,257.40599999999995,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
461,Word,257.428,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,don't,257.626,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
462,Word,257.658,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,love,257.85400000000004,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
463,Word,257.892,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,each,258.094,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
464,Word,258.132,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,other.,258.72,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
465,Word,259.97,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,You,260.286,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
466,Word,260.308,0.378,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"know,",260.686,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
467,Word,260.788,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,261.05400000000003,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
468,Word,261.092,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,feel,261.246,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
469,Word,261.268,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,like,261.40599999999995,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
470,Word,261.428,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I've,261.626,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
471,Word,261.658,0.256,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,lost,261.914,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
472,Word,261.962,0.656,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,her.,262.618,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
473,Word,262.804,0.846,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Fuck.,263.65,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
474,Word,266.87,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Come,267.186,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
475,Word,267.208,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"on,",267.442,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
476,Word,267.496,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,push,267.726,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
477,Word,267.758,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,me.,268.04999999999995,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
478,Word,268.12,0.62,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,No.,268.74,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
479,Word,269.51,0.424,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Push,269.93399999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
480,Word,269.982,0.26,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,me.,270.242,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
481,Word,270.296,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,No.,270.562,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
482,Word,270.616,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I'm,270.798,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
483,Word,270.814,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,going,270.898,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
484,Word,270.904,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,to,271.026,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
