,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
382,Word,260.884,0.826,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,isn't.,261.71000000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
383,Word,264.05,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,264.414,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
384,Word,264.452,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,should,264.654,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
385,Word,264.692,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,really,264.846,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
386,Word,264.868,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,get,265.006,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
387,Word,265.028,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,back,265.118,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
388,Word,265.124,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,265.24600000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
389,Word,265.268,0.666,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,work.,265.93399999999997,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
390,Word,266.132,0.458,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Yeah,",266.59000000000003,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
391,Word,266.66,0.374,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,otherwise,267.03400000000005,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
392,Word,267.082,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,someone,267.246,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
393,Word,267.268,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,might,267.40599999999995,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
394,Word,267.428,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,get,267.614,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
395,Word,267.652,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,what,267.758,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
396,Word,267.764,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,they,267.886,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
397,Word,267.908,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,actually,268.142,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
398,Word,268.196,0.63,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,ordered.,268.826,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
399,Word,268.938,0.662,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Well,",269.59999999999997,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
400,Word,272.05,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,272.366,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
401,Word,272.388,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,hair,272.714,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
402,Word,272.762,0.26,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,comes,273.022,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
403,Word,273.076,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,out,273.29400000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
404,Word,273.332,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,and,273.486,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
405,Word,273.508,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,273.64599999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
406,Word,273.668,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,gloves,274.074,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
407,Word,274.122,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,come,274.334,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
408,Word,274.372,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,off.,274.96000000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
409,Word,290.27,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Did,290.63399999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
410,Word,290.672,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,290.826,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
411,Word,290.848,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,ever,290.986,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
412,Word,291.008,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,go,291.14599999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
413,Word,291.168,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,out,291.306,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
414,Word,291.328,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,with,291.41799999999995,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
415,Word,291.424,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,a,291.498,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
416,Word,291.504,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,guy,291.77000000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
417,Word,291.84,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,your,292.07399999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
418,Word,292.112,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,friends,292.362,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
419,Word,292.416,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,all,292.634,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
420,Word,292.672,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,really,292.874,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
421,Word,292.912,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,like?,293.5,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
422,Word,294.51,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,No.,295.26,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
423,Word,297.15,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Okay,",297.9,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
424,Word,298.27,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"well,",298.63399999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
425,Word,298.672,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I'm,298.838,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
426,Word,298.854,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,going,298.986,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
427,Word,299.008,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,out,299.14599999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
428,Word,299.168,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,with,299.258,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
429,Word,299.264,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,a,299.338,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
430,Word,299.344,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,guy,299.562,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
431,Word,299.616,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,my,299.786,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
432,Word,299.808,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,friends,300.054,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
433,Word,300.112,0.27,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,all,300.382,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
434,Word,300.436,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,really,300.75,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
435,Word,300.82,0.62,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,like.,301.44,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
436,Word,302.61,0.268,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Were,302.878,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
437,Word,302.884,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,we,303.00600000000003,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
438,Word,303.028,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,talking,303.214,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
439,Word,303.252,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,about,303.406,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
440,Word,303.428,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,303.566,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
441,Word,303.588,0.678,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,coyotes,304.266,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
442,Word,304.298,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,here?,304.88,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
443,Word,305.33,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,All,305.69399999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
444,Word,305.732,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,right.,306.17400000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
445,Word,306.292,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,A,306.57399999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
446,Word,306.612,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,cow,307.002,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
447,Word,307.066,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,got,307.342,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
448,Word,307.396,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,through.,308.0,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
449,Word,309.57,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,You,309.93399999999997,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
450,Word,309.972,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,believe,310.222,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
451,Word,310.276,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,it?,310.88,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
452,Word,311.73,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,You,312.046,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
453,Word,312.068,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,know,312.20599999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
454,Word,312.228,0.63,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,what?,312.858,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
455,Word,313.044,0.35,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,313.394,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
456,Word,313.432,0.49,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,just,313.922,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
457,Word,314.056,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,don't,314.414,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
458,Word,314.462,0.548,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,feel,315.01,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
459,Word,315.16,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,315.47400000000005,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
460,Word,315.512,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,thing.,315.954,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
461,Word,316.072,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,316.306,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
462,Word,316.328,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"mean,",316.46599999999995,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
463,Word,316.488,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,they,316.674,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
464,Word,316.712,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,feel,316.914,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
465,Word,316.952,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,317.154,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
466,Word,317.192,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,thing.,317.634,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
467,Word,317.752,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,317.986,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
468,Word,318.008,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,don't,318.15799999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
469,Word,318.174,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,feel,318.354,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
470,Word,318.392,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,318.546,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
471,Word,318.568,0.474,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,thing.,319.042,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
472,Word,319.176,0.874,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Honey,",320.05,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
473,Word,320.47,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,320.834,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
474,Word,320.872,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,should,321.074,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
475,Word,321.112,0.538,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,always,321.65000000000003,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
476,Word,321.8,0.746,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,feel,322.546,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
477,Word,322.728,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,323.074,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
478,Word,323.112,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,thing.,323.70000000000005,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
479,Word,326.31,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Listen,",326.722,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
480,Word,326.776,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,if,326.946,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
481,Word,326.968,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,that's,327.166,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
482,Word,327.198,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,how,327.298,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
483,Word,327.304,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,327.426,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
484,Word,327.448,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,feel,327.63399999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
485,Word,327.672,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,about,327.874,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
486,Word,327.912,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,328.066,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
487,Word,328.088,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,guy,328.322,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
488,Word,328.376,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Monica,",328.81399999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
489,Word,328.862,0.272,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,dump,329.134,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
490,Word,329.182,0.452,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,him.,329.634,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
491,Word,329.752,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"No,",330.034,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
492,Word,330.072,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,it's,330.238,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
493,Word,330.254,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,just,330.386,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
494,Word,330.408,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,going,330.498,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
495,Word,330.504,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,330.57800000000003,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
496,Word,330.584,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,be,330.706,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
497,Word,330.728,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,really,330.962,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
