,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
375,Word,239.532,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,this.,239.734,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
376,Word,239.772,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,It's,240.018,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
377,Word,240.034,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,just,240.166,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
378,Word,240.188,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,like,240.422,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
379,Word,240.476,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,pulling,240.738,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
380,Word,240.754,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,off,240.934,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
381,Word,240.972,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,a,241.078,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
382,Word,241.084,0.502,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,bandaid.,241.586,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
383,Word,241.618,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Okay,",241.814,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
384,Word,241.852,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,just,242.006,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
385,Word,242.028,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,do,242.166,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
386,Word,242.188,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,it,242.326,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
387,Word,242.348,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,really,242.53400000000002,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
388,Word,242.572,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"fast,",243.014,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
389,Word,243.132,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,and,243.318,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
390,Word,243.324,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,then,243.44600000000003,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
391,Word,243.468,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,the,243.558,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
392,Word,243.564,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,wound,243.826,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
393,Word,243.858,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,is,244.054,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
394,Word,244.092,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,exposed.,244.79000000000002,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
395,Word,245.85,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Go,",246.6,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
396,Word,255.89,0.94,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Janice.,256.83,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
397,Word,260.29,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Hi,",260.702,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
398,Word,260.756,0.794,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Janice.,261.54999999999995,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
399,Word,262.95,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Okay,",263.31399999999996,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
400,Word,263.352,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,here,263.554,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
401,Word,263.592,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,we,263.746,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
402,Word,263.768,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,go.,263.90599999999995,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
403,Word,263.928,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,264.066,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
404,Word,264.088,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,don't,264.226,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
405,Word,264.248,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,think,264.33799999999997,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
406,Word,264.344,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,we,264.466,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
407,Word,264.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,should,264.626,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
408,Word,264.648,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,go,264.834,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
409,Word,264.872,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,out,265.026,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
410,Word,265.048,0.842,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"anymore,",265.89,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
411,Word,269.43,1.02,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Janice.,270.45,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
412,Word,273.99,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,All,274.306,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
413,Word,274.328,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"right,",274.9,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
414,Word,277.85,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"well,",278.6,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
415,Word,280.33,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,there,280.69399999999996,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
416,Word,280.732,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,you,280.886,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
417,Word,280.908,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,go.,281.48,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
418,Word,288.01,0.536,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Janet,",288.546,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
419,Word,288.578,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,this,288.726,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
420,Word,288.748,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,isn't,288.94599999999997,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
421,Word,288.978,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,about,289.22200000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
422,Word,289.276,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,you.,289.59000000000003,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
423,Word,289.66,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Oh,",289.894,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
424,Word,289.932,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,290.038,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
425,Word,290.044,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,know.,290.166,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
426,Word,290.188,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,This,290.32599999999996,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
427,Word,290.348,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,is,290.486,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
428,Word,290.508,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,not,290.64599999999996,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
429,Word,290.668,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,about,290.818,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
430,Word,290.844,0.19,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,me.,291.034,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
431,Word,291.072,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,This,291.178,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
432,Word,291.184,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,is,291.35400000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
433,Word,291.392,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,totally,291.686,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
434,Word,291.718,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,about,291.86600000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
435,Word,291.888,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,your,292.02599999999995,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
436,Word,292.048,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,fear,292.278,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
437,Word,292.294,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,of,292.474,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
438,Word,292.512,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,commitment.,293.11,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
439,Word,293.19,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,What,293.386,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
440,Word,293.408,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,fear,293.606,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
441,Word,293.638,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,of,293.738,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
442,Word,293.744,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,commitment?,294.086,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
443,Word,294.118,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,294.218,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
444,Word,294.224,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,don't,294.298,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
445,Word,294.304,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,have,294.378,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
446,Word,294.384,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,a,294.458,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
447,Word,294.464,0.134,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,fear,294.598,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
448,Word,294.614,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,of,294.746,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
449,Word,294.768,0.742,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,commitment.,295.51,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
450,Word,295.67,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,295.946,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
451,Word,295.968,0.63,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,don't.,296.598,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
452,Word,296.774,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,297.114,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
453,Word,297.152,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,don't.,297.366,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
454,Word,297.398,0.16,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I'm,297.55800000000005,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
455,Word,297.574,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,ready,297.706,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
456,Word,297.728,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,to,297.866,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
457,Word,297.888,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,commit,298.13399999999996,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
458,Word,298.182,0.528,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,anytime.,298.71000000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
459,Word,298.79,0.63,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Really?,299.42,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
460,Word,301.39,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Okay,",301.80199999999996,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
461,Word,301.856,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,301.978,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
462,Word,301.984,0.134,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,know,302.118,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
463,Word,302.144,0.142,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,this,302.286,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
464,Word,302.308,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,is,302.39799999999997,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
465,Word,302.404,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,going,302.478,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
466,Word,302.484,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,to,302.558,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
467,Word,302.564,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,sound,302.78200000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
468,Word,302.836,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,really,303.10200000000003,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
469,Word,303.156,0.774,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"stupid,",303.93,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
470,Word,304.09,0.612,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,but,304.702,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
471,Word,304.836,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,305.086,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
472,Word,305.108,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,feel,305.246,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
473,Word,305.268,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,that,305.40599999999995,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
474,Word,305.428,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,if,305.566,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
475,Word,305.588,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,305.726,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
476,Word,305.748,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,can,305.88599999999997,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
477,Word,305.908,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,do,306.48,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
478,Word,306.85,0.508,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"know,",307.358,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
479,Word,307.444,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,if,307.646,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
480,Word,307.668,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,307.758,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
481,Word,307.764,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,can,307.886,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
482,Word,307.908,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,actually,308.142,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
483,Word,308.196,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,do,308.51000000000005,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
484,Word,308.58,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,my,308.76599999999996,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
485,Word,308.788,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,own,308.974,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
486,Word,309.012,0.778,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"laundry,",309.79,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
487,Word,310.45,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,there,310.76599999999996,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
488,Word,310.788,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,isn't,311.06600000000003,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
489,Word,311.098,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,anything,311.34200000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
490,Word,311.396,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,311.56600000000003,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
