,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
382,Word,162.172,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,back,162.374,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
383,Word,162.412,0.586,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,home.,162.99800000000002,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
384,Word,163.164,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,It,163.398,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
385,Word,163.404,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,was,163.57399999999998,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
386,Word,163.612,0.662,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,horrible.,164.274,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
387,Word,164.402,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,He,164.646,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
388,Word,164.668,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,called,164.854,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
389,Word,164.892,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,me,165.094,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
390,Word,165.132,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,young,165.334,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
391,Word,165.372,0.518,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,lady.,165.89000000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
392,Word,165.97,0.256,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"OOH,",166.226,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
393,Word,166.258,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,166.406,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
394,Word,166.428,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,hate,166.578,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
395,Word,166.594,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,when,166.726,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
396,Word,166.748,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,my,166.886,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
397,Word,166.908,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,father,167.154,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
398,Word,167.202,0.236,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,calls,167.438,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
399,Word,167.474,0.152,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,me,167.62599999999998,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
400,Word,167.648,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,that.,168.22,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
401,Word,169.47,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Did,169.834,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
402,Word,169.872,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,he,169.978,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
403,Word,169.984,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,give,170.10600000000002,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
404,Word,170.128,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you,170.266,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
405,Word,170.288,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,that,170.42600000000002,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
406,Word,170.448,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,whole,170.77800000000002,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
407,Word,170.864,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you're,171.078,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
408,Word,171.094,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,not,171.226,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
409,Word,171.248,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,up,171.386,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
410,Word,171.408,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,to,171.498,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
411,Word,171.504,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,this,171.67399999999998,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
412,Word,171.712,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,thing?,172.154,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
413,Word,172.272,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Oh,",172.602,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
414,Word,172.656,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,yeah.,172.874,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
415,Word,172.912,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Yeah.,173.114,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
416,Word,173.152,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Actually,",173.30599999999998,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
417,Word,173.328,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,173.418,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
418,Word,173.424,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,got,173.54600000000002,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
419,Word,173.568,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,the,173.70600000000002,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
420,Word,173.728,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,extended,174.086,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
421,Word,174.118,0.368,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,disco,174.486,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
422,Word,174.518,0.288,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,version,174.806,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
423,Word,174.838,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,with,175.034,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
424,Word,175.072,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,three,175.274,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
425,Word,175.312,0.502,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,choruses,175.81400000000002,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
426,Word,175.862,0.404,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,of,176.266,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
427,Word,176.368,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you'll,176.694,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
428,Word,176.742,0.308,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,never,177.04999999999998,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
429,Word,177.12,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,make,177.306,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
430,Word,177.328,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,it,177.466,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
431,Word,177.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,on,177.626,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
432,Word,177.648,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,your,178.22,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
433,Word,178.75,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,uh,179.066,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
434,Word,179.088,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,huh.,179.66,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
435,Word,183.17,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Hi,",183.534,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
436,Word,183.572,0.778,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Joey.,184.35,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
437,Word,185.89,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,My,186.254,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
438,Word,186.292,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"God,",186.542,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
439,Word,186.596,0.694,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Angela.,187.29,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
440,Word,187.37,0.58,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Wow,",187.95000000000002,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
441,Word,188.1,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,being,188.462,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
442,Word,188.516,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,dumped,188.858,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
443,Word,188.874,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,by,189.054,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
444,Word,189.092,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you,189.354,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
445,Word,189.412,0.318,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,obviously,189.73000000000002,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
446,Word,189.8,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,agrees,190.20600000000002,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
447,Word,190.238,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,with,190.386,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
448,Word,190.408,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,her.,190.642,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
449,Word,190.696,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Are,190.86599999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
450,Word,190.888,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you,190.978,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
451,Word,190.984,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,going,191.05800000000002,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
452,Word,191.064,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,to,191.186,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
453,Word,191.208,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,go,191.298,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
454,Word,191.304,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,over,191.474,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
455,Word,191.512,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,there?,191.906,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
456,Word,192.008,0.652,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,No.,192.66,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
457,Word,193.35,0.556,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Yeah.,193.906,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
458,Word,194.008,0.652,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,No.,194.66,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
459,Word,196.07,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Okay,",196.434,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
460,Word,196.472,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,but,196.626,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
461,Word,196.648,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,not,196.786,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
462,Word,196.808,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,yet.,196.994,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
463,Word,197.032,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,197.138,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
464,Word,197.144,0.134,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,don't,197.278,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
465,Word,197.294,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,want,197.37800000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
466,Word,197.384,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,to,197.458,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
467,Word,197.464,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,seem,197.646,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
468,Word,197.678,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,too,197.826,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
469,Word,197.848,0.762,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,eager.,198.61,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
470,Word,202.01,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,One,202.374,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
471,Word,202.412,0.774,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Mississippi,",203.186,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
472,Word,203.298,0.662,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"two,",203.96,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
473,Word,204.97,0.46,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,three,205.43,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
474,Word,205.5,0.71,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Mississippi.,206.21,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
475,Word,206.29,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,That,206.534,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
476,Word,206.572,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,seems,206.774,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
477,Word,206.812,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,pretty,207.014,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
478,Word,207.052,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,cool.,207.64,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
479,Word,211.45,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Hey,",211.814,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
480,Word,211.852,0.858,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Angela.,212.71,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
481,Word,213.29,0.884,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Joey.,214.17399999999998,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
482,Word,214.322,0.264,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,You,214.586,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
483,Word,214.608,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,look,214.794,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
484,Word,214.832,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,good.,215.42,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
485,Word,215.95,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,That's,216.40599999999998,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
486,Word,216.438,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,because,216.58599999999998,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
487,Word,216.608,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I'm,216.758,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
488,Word,216.774,0.272,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,wearing,217.046,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
489,Word,217.078,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,217.226,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
490,Word,217.248,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,dress,217.446,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
491,Word,217.478,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,that,217.674,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
492,Word,217.712,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,accents,218.14999999999998,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
493,Word,218.23,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,my,218.474,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
494,Word,218.512,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,boots.,219.21,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
495,Word,226.59,0.328,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,You,226.918,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
496,Word,226.944,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,don't,227.194,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
497,Word,227.242,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,say.,227.84,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
498,Word,229.65,0.46,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"So,",230.11,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
